5,27,10,10,4736,5162.4,5042,5642.5,5828,5874.7,6151.2,6588.5,6805.7,7085.2,7389.6,7998,8301.6,9128.4,9576.6,10029,10794,11325,11760,12640,13195,14031,14302,15618,15490,16897,17996,18500,18744,18807,20195,21043,21157,21874,21724,22898,22765,22834,24100,23182,22641,24297,23949,23559,23219,21798,21311,20520,21137,20120,19098
5,27,10,35,9326.9,9973.4,9859,10397,11163,11551,11519,12423,12665,12963,13517,14544,14702,15690,16144,16790,17895,18042,18805,19756,20246,20564,20908,22698,22592,22985,24138,26029,25203,25512,27471,27650,27568,29188,29003,29667,29585,29358,30186,29567,28994,29357,28700,29055,27696,26771,26271,25442,26356,25050,24730
5,27,10,58,4469.2,4833.9,4845.1,5276.8,5566.2,5578,5794.1,6199.7,6313.1,6673.6,6958.4,7521.4,7676.8,8389.7,8638.7,9200.7,9786.2,10084,10394,11219,11586,11949,12255,13269,13444,14090,15181,16048,15854,16570,17787,18649,18839,20203,19995,21711,21640,22065,22581,22457,21716,22039,21629,21596,21148,19935,19502,18938,19968,19379,18920
5,27,11,11,6009.7,6500.9,6404.1,6880.3,6998.5,6895.8,7060.4,7553.8,7755.8,7898.1,7924.9,8575.7,8505.7,9033.9,9497.4,9507.8,10039,10215,10420,11094,11298,11196,11594,12171,12040,12715,13196,13938,13273,13532,14851,14883,14655,15463,15589,16398,16611,17423,18261,19312,18952,20132,20375,20456,20835,20303,20517,20720,21356,20294,19434
5,27,11,46,8853.9,9579.1,10194,11337,12418,13099,13956,15216,15906,17395,18332,19786,20184,21599,22313,22492,24046,24185,25075,26449,27160,27104,27266,28832,28305,29184,31041,31648,31003,31283,33276,33946,34276,35983,35848,36869,36520,37075,37901,37825,35780,36175,35845,36107,35615,34275,33612,33364,33902,32296,31290
5,27,11,67,5778.8,6243.7,6238,6818.7,7185.4,7095.9,7647.9,8052,8289,8681.6,9121.3,9864.9,10131,11050,11490,11916,13362,13576,14203,15269,15846,16085,16461,17700,17491,18137,19664,21096,20858,21329,22795,23343,23440,24712,24154,25608,26001,26374,27965,28580,27187,28263,28527,27930,27397,26164,26315,25403,26749,25201,24470
5,27,12,12,2285.4,2514,2560.6,2797.2,2898.3,2939.1,3129.5,3438.8,3567.5,3797.7,3980,4172.2,4286.5,4627.4,4779.1,4911.3,5339.1,5453,5730.9,6016.9,6162.7,6134.6,6251.4,6706,6460.1,6792.5,7049.8,7217.1,6927.3,7042.9,7461.8,7543,7247.7,7714.2,7445,7761.4,7646.6,7845.2,8031.5,8039,7668.6,7743.6,7686.4,7615.8,7593.3,7459.2,7340.2,7217.4,7264.3,7072.8,6915.3
5,27,12,54,1344.1,1362.4,1347.6,1389.8,1387.6,1376.5,1394.8,1420.1,1447.4,1400.3,1438.5,1474.2,1450.7,1501.1,1505.6,1500.2,1543.2,1537.8,1636.2,1731.3,1779.2,1909.7,2075.3,2230,2333.7,2510.3,2738.7,2977.7,2900.8,3079.5,3407.2,3578.6,3703.1,3921.2,4099,4408.3,4476.9,4632.2,4737.8,4955.3,4948.5,5096.9,4978.1,5008.2,5009.6,4770.5,4756.3,4682.2,4823.2,4688.3,4551.2
5,30,1,1,1792,1915.8,2071.6,2211.6,2471.6,2722.4,2867.2,3181.6,3340.1,3522.9,3739.6,4176.8,4349.4,4550.8,4582.9,5174.3,5428.2,5485,5914.5,6325.5,6303.7,6879.1,6937.6,7206,7440.6,7876.5,8383.7,8643.2,9121.6,9503.9,9774.3,10497,11201,11362,11955,12849,13849,13899,14578,15072,14538,14899,14678,14985,15405,15808,15886,15033,14689,14630,13991
5,30,1,21,986.22,1010.6,1031.1,1029.7,1076.2,1093.6,1084.1,1130.4,1152.1,1150.6,1192.7,1240.3,1230.9,1237.2,1227.8,1342.7,1382.2,1406.1,1491.5,1519.6,1573.7,1654.5,1699.1,1719.5,1807.2,1910.1,2029.3,2135.3,2209.9,2302.5,2375.6,2534,2616.8,2682.3,2789.7,2948,3101.7,3194.4,3206.3,3311.3,3259.2,3286.9,3216.2,3397.7,3494.7,3430.3,3447.8,3402.3,3299.8,3230.1,3143.5
5,30,1,31,1093.4,1143.6,1204.2,1259.8,1326.9,1358.4,1396.7,1431.7,1515.6,1522.9,1631.5,1683.7,1710.8,1751.5,1784.8,1951.5,1983.3,2103.3,2298.1,2418.8,2520.1,2714.4,2898.9,2993.4,3249.5,3592.7,3806.1,4144.6,4390.4,4782.3,4809.6,5378.3,5825.2,5979.3,6308.1,6784,7722.7,8010.5,8597.2,8966.4,9294,9390.5,8876.7,9048.4,8923.4,8960,8560.3,8071.6,7698.6,7617.6,7335.3
5,30,2,2,3710.1,3834.7,4089.9,4183.1,4599.7,4945.3,5043.4,5319.7,5693,5738.3,6593.4,6822.2,6734.9,7232,7588.2,8322.1,9015.9,9046.5,9495.8,10096,10333,11261,11303,11595,12584,13154,14208,14491,14958,15443,15774,16329,17210,17489,17896,18914,19899,19716,20116,20716,20529,21084,20769,20451,21177,21203,21572,20248,20431,20402,20399
5,30,2,25,3870.1,4113.8,4307.6,4596.7,4890.5,5367.3,5429.9,5722.6,5993.2,6227.3,6773.7,7262.5,7472.9,7837.5,8296.5,8868.7,9542,9493.7,10436,11097,11540,12271,12388,12287,13405,13862,14530,14958,15709,16744,16509,16794,18117,18568,18368,19494,20610,20935,21727,22635,22573,22718,21664,22153,21989,22990,22937,21591,21647,21299,21369
5,30,3,3,4862.6,5295.4,5657.9,6127.9,6687.4,7174.6,7241.8,7929.1,8309.9,8597,9358.8,9860.3,9814.6,10467,10719,11557,12095,12327,13212,13428,13529,14599,14797,14850,15317,15541,16163,16356,16515,16885,16923,17874,18852,18382,18420,19245,20604,20426,21227,22273,22787,22944,22496,22687,22673,22986,22657,20969,20918,19828,19181
5,30,3,17,5858.8,6181.9,6821.6,7001.4,7631.3,8288.3,8349.7,8965.5,9544.2,9615.3,10607,11008,11294,11754,12079,12739,13455,13319,14122,14515,14321,15246,15331,15742,16400,16532,17547,18171,18581,18787,18981,20103,20789,20778,21013,23267,23691,24123,25501,25544,26295,26162,25633,25720,25330,25916,25299,23749,23438,22725,22225
5,30,3,23,7078.4,7624.4,8519.9,8895.8,9624,10625,10935,12234,12939,13196,14614,15276,15722,16604,17023,18288,18755,18540,19823,20497,20482,21326,21326,21548,21987,21576,23242,23791,24674,25775,25737,26222,25882,25001,25250,26900,28380,28445,29276,30202,29717,29902,28729,28860,28996,29442,29573,28146,27840,27592,27021
5,30,3,34,2031.8,2025.8,2143.6,2092.7,2176.1,2197.9,2166.1,2282.6,2385.1,2391.3,2602.2,2664.9,2751.6,2918.2,3127.5,3352.1,3522.7,3624.8,3951,4154.1,4265.2,4676.5,4775,5066.3,5384.1,5868.9,6254.3,6512.4,6681,7284,7282.4,7795.7,8249.1,8414.7,8662.8,9911.1,10141,10896,11387,12014,11992,12275,12309,12823,12438,13427,13651,13097,12799,12413,12236
5,30,4,4,1282.1,1326.6,1408.7,1490.7,1574.7,1648.1,1666.6,1785.6,1835.5,1862.6,2009,2086.4,2098.1,2212.9,2321.4,2532.1,2612.4,2557.9,2823,2874.7,2929.9,3101.7,3106,3107.7,3276.6,3397.5,3533.6,3694.3,3698.1,3706.7,3826.4,3990.5,4180.4,4209.8,4241.2,4400.5,4623.9,4545,4731.7,4814,4826.1,4770.7,4608.6,4687.4,4684.1,4618.7,4680.3,4571.3,4579.2,4481,4392.9
5,30,4,18,904.16,936.67,981.49,1005.8,1034.7,1099.4,1125.9,1183.3,1207.8,1233,1324.8,1393.8,1394,1433.5,1512.6,1573.4,1623.4,1632.3,1715.6,1771,1798.8,1856.3,1844.2,1861.6,1937.7,1984.8,2048.7,2061.2,2112.4,2107.4,2178.2,2255.4,2313.5,2328,2360.2,2461.8,2563.4,2553.8,2719.7,2788.9,2822.8,2819.2,2711.7,2673.6,2659.9,2746.2,2797.2,2577.4,2627.6,2620.4,2625.7
5,30,4,27,712.56,712.23,728.15,731.2,749.48,761.98,752.5,770.31,781.84,782.73,803.52,822.21,808.82,830.29,846.93,865.15,886.41,882.4,916.75,914.48,932.48,946.19,945.6,952.33,963.51,980.97,1012.2,997.32,1016.7,1033.3,1039.4,1066.4,1066.2,1048.5,1062.6,1093.8,1132.6,1130.4,1161.8,1156.8,1173,1190.3,1186.7,1188.8,1195.1,1215.9,1207,1181,1186.9,1171.5,1159.4
5,30,9,9,1864.9,1929.2,2045.1,2140,2307.7,2425,2530,2785.3,2965.2,3072.4,3407.1,3700.5,3882.7,4153.4,4443.4,4860.7,5110.7,5120.1,5692.3,5911.3,5993.6,6309.9,6529.6,6735.4,7203.9,7629,8163.5,8399.1,9003,9478.5,9540.5,10133,10499,10463,10510,11144,11822,11546,12379,12618,12567,12930,12735,12998,13196,13822,13970,13687,13464,13506,13324
5,30,9,22,2675.6,2883.3,3178.8,3398.9,3844.5,4146.4,4482.7,4889.2,5493.1,5791.2,6455.5,6946,7370.3,7959.6,8951.1,9764.2,10884,10646,11853,12783,12935,14509,14939,15240,16548,17463,18608,19504,20122,21136,20888,22148,23398,24069,23178,24373,24942,24592,25496,25205,24711,24881,24358,24157,23373,23606,24684,23653,22937,22677,22158
5,30,9,38,1268.7,1331.5,1390.8,1447.5,1547.7,1670.3,1664,1824.1,1941,2017,2334.9,2461.9,2635.5,2851.4,3049.5,3351,3603,3635.2,3925.2,4194.9,4232,4573.7,4663.1,4843.8,5015.4,5318.9,5632.4,5973,6236.9,6384.8,6462.1,7098.5,7543.7,7583.2,7683.3,8044.6,8479.7,8578,8868.7,9072.9,9022.7,9118,9189,8898.1,8879.3,9136.1,9143.5,8803.5,8608.4,8630.2,7739.3
5,30,10,10,4608.8,4970.6,5424.5,5679.5,6295.9,6411.1,6794.9,7380.7,7977,8245,8977.6,9351.9,9354.2,10178,10191,11275,12039,11954,13023,13132,13378,13666,13925,13821,14475,14905,15220,15630,16044,16366,16595,17342,17975,17480,17511,18331,18720,18992,19562,20067,19969,20132,19709,19810,20217,20785,20731,19784,20411,19433,18993
5,30,10,19,6107.3,6595.4,7175.1,7577.7,8548.1,9011.9,9496.9,10431,11131,11351,12566,13485,13735,14489,15327,16027,17474,17904,19293,19837,19785,21940,22127,22387,23635,23704,24356,25374,25925,25681,24874,25716,25862,25110,24793,25538,25912,25653,26301,27164,26791,27788,27004,26905,26594,27520,27764,26574,26781,26038,25589
5,30,10,36,6041.2,6307.4,7004.6,7351.8,8375,9104.4,9286.8,10239,10887,11091,12466,13176,13829,14256,14728,15877,16818,16878,18219,19439,18930,19370,20524,21255,21487,22401,23886,24218,24868,25864,25546,26727,27796,27169,26869,28041,28916,28105,28242,28476,27964,28597,27345,27535,26994,26424,26828,25671,24904,24450,24380
5,30,11,11,3382.4,3557.2,3832.1,4034.9,4454.6,4792.2,5059.9,5523.3,5870.5,6098.9,6705.8,7183.7,7400.1,7792.3,8262.5,9056.9,9626.7,9834.7,10700,11057,11150,11738,11830,12140,12323,12701,13602,13869,14227,14585,14902,15536,16376,16012,16280,16864,18149,18340,19315,19736,20120,19982,19830,19998,20569,20836,21094,20126,20167,19904,19836
5,30,11,24,1426.1,1611.6,1811,2050.6,2372.1,2723.9,2912,3265,3780.7,3896.9,4383.9,4684.8,4865.5,5074.4,5201.9,5794.3,6204.7,5911.2,6293.1,6450.1,6408.7,6812.7,6746,6850.6,6802.4,7028.4,7437.9,7377.8,7711.5,7700,7540.7,8186.5,8475.1,8361.4,8190.2,8250.4,8730.1,8622.4,8805.3,9043.7,8990.9,8588.7,8241.9,8327.8,8409.2,7999.6,7989.7,7534.1,7046.9,7068.5,7254
5,30,11,33,1883.8,1965.1,2134.4,2200.3,2378.9,2596.8,2575.3,2846.4,2955.4,3071,3281.9,3531.1,3517.4,3815.8,3990.5,4418.6,4717.5,4954.4,5341.7,5638.3,5814.9,6258.7,6391.9,6613.4,7300.2,7644.9,8228.9,8272.4,8616.1,9437.8,8816.3,9548.7,10370,10232,10901,11503,12871,12892,13274,14164,14268,14297,13918,14081,13699,14256,14246,13608,13363,13012,13103
5,30,12,12,3293.6,3489.5,3813.7,4051.5,4541.7,4836.2,4918.5,5461,5849.3,6164.8,6930.6,7402.3,7615.4,8152,8725.6,9547.1,10140,10610,11521,12097,12395,13328,13774,14192,15122,16059,16929,17762,18208,19015,19187,20033,20840,20631,20822,21839,22570,22126,23477,22974,23221,23760,23082,22920,22917,23104,22435,21244,20650,19935,19476
5,30,12,20,4721,5176,5557.1,5896.8,6584.7,7167.5,7516.7,8350.8,8857.5,9363.7,10355,11285,11686,12597,13304,14568,15719,16188,17637,18035,18254,19837,20180,20215,20886,21829,23348,23568,24566,24708,24678,26230,26884,26610,26765,27562,28760,27720,28589,28359,27762,27187,26312,26084,25887,26022,25917,24836,24279,23993,23293
5,30,12,35,2565.9,2687.1,2934.1,3087.9,3399.1,3722.7,3750.7,4139.8,4339.9,4526.8,4963.3,5233.2,5383.6,5593.2,5987.6,6603.4,7055.1,7229.4,8046.1,8646,9103.5,9972.7,10405,10900,11434,12067,12790,13705,14318,14677,14941,15948,16464,16801,17424,17980,18534,18046,18822,19413,18979,19200,18334,18215,17667,18104,17686,16687,16418,15918,16068
5,30,13,13,2790.6,2909.3,3070.7,3075.8,3259.6,3400.2,3411.8,3693.1,3699.6,3698,4035.2,4179.2,4253,4447,4682.2,5140.2,5444.3,5527.5,6088.9,6417.5,6476.1,7075.7,7327.6,7268.7,7731.5,8128.9,8672.9,9180.3,9411,9785.4,9834.5,10543,11493,10839,11064,11812,12831,12465,13403,13648,13518,13877,13411,12984,13386,13475,13363,12806,13091,12656,12850
5,30,13,26,1571.5,1590.3,1623,1631.9,1672.6,1757.3,1666.2,1750.3,1765.8,1719.7,1819.9,1883.1,1793.6,1818.4,1836.8,1929.6,2037.3,1943.4,2035.8,2086.7,2052.5,2165.1,2230.8,2190.9,2221.4,2247.8,2296.4,2393.6,2408,2414.5,2382.9,2479.8,2550.8,2586.8,2660.9,2781.3,2963.3,3072.7,3282.6,3403,3541.4,3582.3,3559.2,3572.1,3602.3,3697.7,3784.4,3695,3757,3771.5,3772.8
5,30,14,14,1103.7,1162.8,1252.2,1319.9,1446,1566.5,1669.3,1882,2005.8,2108,2402,2642.4,2729.1,2950.6,3120.9,3493.2,3780.2,3915.7,4377.6,4579.9,4783.9,5192.2,5476.3,5702.5,5970.3,6285.3,6633.2,6922.7,7240,7407.5,7391.3,7972,8492.7,8618.8,8568.3,8875.3,9164.1,9266,9548.5,9893.7,9835,9408.5,8825,8571.8,8401.2,8321.5,8114,7780,7570.2,7358.5,7074.7
5,30,14,29,1219.8,1263.8,1329.2,1377.4,1504.1,1550.5,1573.3,1688.3,1799.2,1881.7,2154.8,2386.1,2550,2784,3045.8,3516.3,3898.7,4148.4,4710.8,5154.5,5405.6,6032.9,6374.3,6701.2,7202.3,7803.4,8466.6,9068,9520.9,10238,10417,11338,12272,12329,12860,13547,14300,13979,14748,14964,14936,14864,14296,13783,13893,13917,14023,13484,13272,13193,12627
2,20,2,2,642.99,639.57,640.35,643.85,648.04,644.26,648.44,646.17,653.7,652.09,661.58,653.25,658.42,662,659.09,664.32,673.48,673.11,675.21,674.1,684.08,686.92,688.18,686.78,694.52,697.88,690.21,698.97,698.33,705.81,703.93,714.36,721.53,716.1,730.36,717.31,725.97,721.04,715.47,717.71,721.36,719.44,723.59,737.07,733.69,734.13,715.7,725.29,720.44,720.28,723.55
2,20,2,29,624.98,622.55,619.9,627.09,630.59,628.35,632.58,629.7,635.22,638.26,643.64,633.27,644.17,644.61,643,649.49,656.37,656.45,661.93,661.23,670.36,670.76,670.65,668.44,677.38,680.4,669.87,669.16,676.9,684.23,688.76,702.91,705.9,701.91,720.39,716.48,719.28,718.33,712.4,704.83,708.82,701.42,706.01,710.33,711.43,715.92,700.64,709.29,704.91,706.82,707.02
2,20,2,52,612.53,611.71,608.59,614.77,618.85,613.19,618.09,616.65,621.47,620.81,629.03,622.25,629.36,633.34,628.72,632.02,643.41,640.83,648.05,650.19,653.26,655.29,656.61,656.21,664.59,670.87,664.95,671.84,678.17,688.93,693.37,703.26,703.65,699.84,692.03,689.97,700.92,694.46,693.6,692.39,693.72,691.32,693.92,698.62,698.05,702.35,685.87,696.68,691.38,692.51,692.42
2,20,3,3,1532.1,1585.8,1671.8,1785.2,1934.7,2095.2,2236.4,2359.2,2528.4,2772.6,2925.5,3060.4,3372.9,3613.6,3715,4047.7,4486.1,4713.2,5071.5,5522.1,5988.9,6419.8,6827.5,7088.7,7704.2,7822.8,8137.2,8927.6,9404.9,9858.8,10162,10946,11079,10987,11516,11397,12028,12055,12125,11668,11985,11590,11951,11855,11711,11579,11107,11305,10594,10529,10673
2,20,3,25,1609.1,1766.3,2033.8,2294.3,2562.6,2918.2,3329.1,3541.4,4056.7,4574.4,5098.9,5433.5,5994.1,6660.5,7068.6,7703.1,8707.9,9366.7,10232,11166,12299,13370,14264,14601,16205,16707,17333,19129,19933,21082,21452,22934,23862,23705,24755,22642,23130,23510,22941,22386,22834,21895,21739,21312,21056,20060,19070,18913,17469,17029,16772
2,20,3,30,2850.4,3051.2,3408.5,3763.7,4187.2,4606.3,5098.6,5455.4,6052.4,6662,7136.4,7379.2,8235.1,8640.2,8902.9,9485.8,10115,10349,11049,11192,12288,12293,12803,12874,13816,13560,13687,15242,15808,16292,15622,16524,16535,15995,16756,16101,16882,16560,16277,15733,15703,15455,15352,15463,14720,14556,14115,14394,13671,13743,13776
2,20,3,50,1530.7,1571.9,1679.4,1810.5,1927,2129.7,2313.8,2438.4,2617.8,2837.4,3110.6,3240,3534.3,3852.3,3912.2,4323.8,4845.5,5004.1,5364.9,5696.1,6280.9,6781.7,7138.8,7273.3,8049.7,8356.2,8479.2,9261.3,10047,10920,11212,12128,12365,12544,13205,12542,13074,13225,12958,12654,12743,12241,12201,12070,11785,11583,10922,11072,10440,10267,10403
2,20,4,4,660.04,653.68,655.21,662.8,668.31,664.76,671.47,674.75,679.3,680.37,692.46,683.66,694.33,695.52,692.51,699.46,710.86,713.65,720.98,729.15,731.42,737.85,743.87,749.35,753.86,765.9,760.66,780.45,787.77,803.3,820.88,837.62,840.99,846,872.58,865.39,866.26,860.35,851.15,844.47,849.91,846.73,847.85,843.49,841.85,845.37,826.87,835.47,817.71,824.32,826.72
2,20,4,28,668.97,663.37,663.46,673.91,679.11,677.23,682.09,683.1,690.11,695.36,706.79,699.56,709.6,719.78,724.8,736.48,748.81,761.74,777.44,789.06,811.96,829.08,850.5,864.01,905.07,928.14,947.07,985.6,1020.4,1070.3,1122.1,1150.7,1143.7,1154,1228.3,1263.5,1330.4,1351.9,1361,1308.2,1284.8,1238.1,1220,1184.2,1197.3,1214.2,1192.3,1212.2,1142,1128.4,1134.6
2,20,4,40,659.72,657.26,659.66,670.33,676.32,670.61,676.9,679.91,683.67,690.41,700.92,695.32,702.22,707.5,708.13,714.08,727.56,734.6,740.28,741.84,753.39,759.27,770.39,776.36,785.43,796.12,784.39,806.4,818.09,850.49,866.64,893.66,919.79,938.48,1048.2,1019,1032.5,1018.1,1024.6,1031.6,1117.3,1144.1,1203.6,1154.3,1174.7,1194.4,1203.6,1251,1217.6,1233.2,1247.3
2,20,5,5,640.93,635.21,633.98,636.12,640.79,634.03,638.09,637.22,642.54,643.05,647.88,639.64,642.47,644.43,642.96,645,654,654.04,658.93,659.05,663.73,667.67,671.05,665.98,675.81,679,679.57,675.95,685.66,697.84,706.97,720.98,720.25,720.96,727.67,728.13,735.22,736.75,735.42,738.74,742.85,732.92,734.74,735.03,733.14,736.66,721.93,725.98,721.2,722.26,717.7
2,20,5,26,611.55,606.39,606.77,610.62,614.73,611.55,615.77,615.98,618.59,617.36,625.79,620.42,625.94,625.14,620.78,625.04,631.11,631.91,632.07,631.36,635.99,636.73,636.28,635.73,638.72,643.19,633.85,633.84,639.1,640.37,645.2,651.13,653.45,649.1,660.4,657.95,662.18,659.63,658.05,660.24,662.79,659.79,660.24,666.01,666.87,673.61,662.89,674.38,677.64,674.97,674.82
2,20,5,39,614.8,609.28,606.77,613.35,616.71,609.28,615.39,612.04,617.26,617.7,623.09,615.5,622.1,623.74,620.76,627.09,633.09,636.64,639.41,637.13,644.47,647.85,650.54,652.57,658.74,665.27,661.91,661.43,673.12,692.65,700.78,711.57,717.39,717.67,733.59,733.21,744.24,742.3,743.54,746.34,750.76,746.56,748.8,751.56,751.15,752.57,737.52,741.73,733.08,729.34,727.23
2,20,6,6,648.45,642.46,642.52,649.2,652.67,648.53,651.41,652.4,656.42,653.1,668.17,657.66,666.69,669.8,666.05,677.63,691.13,699.87,711.14,716.53,736.67,749.56,769.9,777.04,801.4,828.27,845.57,874.38,897.11,935.44,951.88,985.82,1013.4,1028.1,1068.7,1071.1,1089.6,1111.3,1129.5,1120.2,1125.3,1117,1130.8,1122.4,1102.2,1086.1,1052.4,1063,1036.3,1041.2,1046.9
2,20,6,24,628.84,624.08,622.34,627.11,630.08,624.54,626.22,627.91,631.52,628.33,637.2,632.37,637.27,639.74,639.63,641.53,650.16,652.47,654.53,653.96,657.21,660.42,660.11,658.69,663.59,671.81,670.55,679.71,695.59,711.39,726.65,739.29,743.83,749.14,767.3,769.45,776.08,777.42,784.23,785.47,789.68,779.8,782.33,790.2,785.68,789.38,774.31,774.87,767.72,766.71,764.19
2,20,6,34,644.44,637.6,637.33,643.84,646.21,640.95,644.79,648.49,652.23,651.28,661.52,652.2,660.66,660.42,661.21,667.45,675.87,678.83,682.5,684.39,693.39,697.05,700.13,699.58,714.82,724.16,722.92,731.42,746.08,765.95,777.41,800.33,810.35,818.01,849.83,846.1,872.64,876.88,882.75,881.38,887.59,883.26,890.85,885.35,884.94,885.91,864.2,871.95,856.05,861.33,859.54
2,20,6,64,626.63,622.99,623.8,625.55,629.27,624.34,627.04,627.22,632.31,632.54,638.4,631.74,637.22,635.62,636.57,643.87,653.53,653.56,659.56,666.67,680.93,699.69,721.81,742.3,797.03,870.06,951.54,1053.2,1180.7,1364.9,1548.6,1819.8,2026,2134.9,2345.6,2367.6,2507.9,2599.4,2571.9,2610.9,2655.9,2660.8,2661.5,2678.2,2575,2583.2,2495,2509.3,2413.7,2306.6,2313
2,20,7,7,6938.2,7042.2,7621.2,7992.6,8356.6,8958,9444.8,9724.6,10190,10738,11332,11109,11845,12342,12654,13049,13578,13718,14636,15119,16055,17015,17158,17058,18615,18439,18734,20210,21323,22353,22817,23963,24563,24301,25089,23428,24031,23708,22969,22303,21661,20527,20119,19828,18530,17715,18192,18686,17276,16767,16883
2,20,7,31,8804.5,9303.8,10133,10938,11544,12363,12957,13123,14062,15020,15628,15821,16824,17731,17632,18919,20373,20338,20916,22144,23553,24599,24901,24665,25962,25120,24750,26890,27459,28271,27346,28175,28318,27416,28418,27409,27822,27372,26367,25882,25893,25120,25177,25335,25164,24698,22941,23661,22060,21760,21985
2,20,7,56,5142,5423.5,5800,6262.9,6642.2,7161.3,7606.2,7819.9,8493.3,9172.1,9685.4,9627.5,9858.1,10405,10553,11026,11734,11743,12538,13026,13878,14511,14846,15033,15972,15803,15562,17178,18337,18896,18732,19465,20355,20055,21177,20445,21308,21152,21220,20646,20956,20209,20801,21312,21102,20209,19134,19433,17723,17430,17481
2,20,8,8,655.18,649.9,646.88,653.84,654.95,651.52,657.25,655.89,660.98,659.29,678.19,693.81,732.46,771.29,814.72,904.7,1053,1205,1400.6,1612.9,1855.8,2121,2277.3,2466.3,2799.4,3041.3,3327.3,3861.5,4392,4979.9,5272.4,5805.9,6250.3,6395.8,6877.1,6615.1,7130.2,7184.9,7111.4,6994,6947.6,6664,6804.3,6742,6700.4,6644.1,6239.4,6326.2,5842.8,5694.5,5581.9
2,20,8,61,649.02,646.9,644.95,652.67,651.47,647.14,655.87,655.68,660.6,665.29,679.33,690.87,721.76,758.9,802.62,883.73,1002.2,1119.8,1269,1478.8,1723.3,2013.1,2324.6,2585.4,3045.3,3302.8,3656.7,4048.5,4378.9,4765.7,4417.4,4804.3,5506.3,5533.1,5654.3,5076.5,5231.9,5239.6,5104.3,5112.5,5074.3,4865.1,4917.4,4735.4,4725,4554.5,4412.1,4454.1,4377.1,4429.8,4456.1
2,20,8,32,668.45,666.94,667.19,675.49,680.95,680.59,682.82,684.15,696.13,700.47,710.36,704.25,716.98,725.03,731.71,748.8,768.2,797.77,844.56,889.33,960,1034.4,1147.3,1276.5,1493.6,1698.8,1998.8,2350.9,2842.5,3452.7,3884.5,4398.9,4690.4,4719.7,4864.9,4720.9,4880.1,4881.8,4810.5,4735.4,4712,4483.6,4382.1,4270.3,4223,4195.7,4044,4065.6,4083.2,4184.7,4277.7
2,20,9,9,630.29,625.82,624.28,631.85,632.65,630.38,634.17,633.59,636.23,637.29,645.74,636.72,640.38,644.5,641.29,645.3,650.96,651.89,656,654.97,657.34,659.88,660.63,657.18,668.27,673.11,665.5,665.61,671.65,678.32,679.79,690.68,689.56,688.16,706.49,707.01,718.15,718.6,721.51,727,727.06,722.82,724.13,726.3,723.24,727.56,711.12,721.24,717.15,717.12,712.55
2,20,9,33,619.73,613.18,615.24,623.24,626.06,620.47,624.87,626.3,629.83,629.62,637.74,632.27,639.41,639.93,636.87,646.69,653.18,655.65,659.12,659.49,664.63,662.97,668.45,668.86,678.05,673.98,671.65,676.69,680.55,685.43,693.44,705.62,707.39,715.54,740.79,739.71,746.69,755.54,747.54,747.49,744.15,736.44,752.9,759.85,751.71,759.3,734.77,739.77,736.04,734.35,731.36
2,21,1,1,2501.6,2766.1,2840.6,3090.5,3343,3504.7,3725.7,3838.1,3917.7,4111.5,4204.6,4440.5,4582.2,4893.3,5080.3,5155.1,5310.7,5821.7,5961.7,6167.5,6659.1,6717,7303.2,7669.1,8116,8464.6,8476.6,9103.3,9755.4,10013,10498,11255,11927,12005,12747,12888,12853,12755,12855,12524,12662,12473,12221,11750,11348,10786,10279,10233,9693.5,9770.5,9547
2,21,1,10,12890,14452,14697,15843,16785,17552,18380,18773,18794,20173,20489,20721,21140,21758,23013,23673,23393,25555,25220,24580,26519,26089,27470,27855,28108,28248,26612,28932,31192,30602,30620,30869,31468,29969,30008,29555,28338,28566,28016,28017,28200,27465,27618,27706,27406,26725,25545,25905,24445,25235,24552
2,21,1,14,1631.7,1734.9,1777.9,1894.9,2027.2,2172.5,2324.2,2447.5,2548.2,2738.9,2822.9,2994.8,3079,3209.8,3386.6,3418.3,3293,3517.3,3566.7,3587.5,3876.3,3886.7,4100.3,4294.7,4452.7,4643.5,4621.5,4995.5,5311.7,5485.4,5609.4,5865,5842.2,5775,6109.5,6188.3,6226.7,6255.4,6263.5,6231.9,6289.9,6152,6067.4,6111.1,6186.3,6030.7,5824.6,6029.6,5726.6,5713,5771.3
2,21,1,29,2431.9,2763.7,2902.1,3256.8,3610.6,3922.4,4428.4,4708.9,4951.9,5470.8,5739.9,6015.1,6384.9,6718.4,7168.7,7465.5,7713.2,8448.5,8894.8,8949.9,10055,10104,10924,11339,12388,12641,12609,14269,14869,14921,15732,16526,16932,16850,17443,17557,17125,16977,16656,16543,16551,16587,16143,16003,15768,15411,14618,14945,14384,14401,14430
2,21,2,2,1203.5,1268.8,1269.8,1347.9,1423.1,1489.2,1546.1,1530.3,1547.7,1610.7,1657.2,1685.7,1748.8,1816.6,1930.5,1938.5,1963.5,2087.3,2135.1,2183.4,2285.1,2234.3,2382.4,2393.7,2511.9,2576,2489.8,2638.6,2763,2724.9,2721.6,2753.8,2847.7,2782.9,2885.3,2970.9,2926.2,2934.1,2796.1,2680.6,2670.1,2735.5,2760.8,2826,2830.2,2776,2690.9,2591.7,2338.9,2280.3,2236.5
