5	8	23	101	1031.4	1053.3	1110.9	1151.6	1183.3	1201.3	1247.6	1290.6	1341.7	1392.7	1413.9	1463.4	1552.2	1572.5	1653	1714.9	1779.2	1913.6	1980.1	2052.9	2168.8	2200.7	2345	2370.6	2529.5	2657.6	2642.2	2741.2	2832.3	2806.5	2920.9	3084.3	3111.1	3338.1	3403.9	3390.4	3528.1	3497.4	3471.2	3444.9	3572.2	3510.6	3553.2	3556.9	3337.4	3375.6	3255.2	3292.9	3238.8	3211.2	3233
5	8	27	27	4545.4	4864.4	5437.7	5790	6131.8	6276.5	6686.9	7015.6	7569.1	7880	8160.9	8654.6	8989.6	9745.1	9508.2	10366	10483	11678	11596	12092	13068	13410	14216	14823	15120	15889	16239	17112	17324	18182	19040	20184	20388	21770	22237	21252	22218	22329	23284	23634	24542	23388	22907	21944	20296	20500	19042	19339	19026	17473	17603
5	8	27	60	2177.3	2311.2	2528	2725.1	2839	2980.6	3218.4	3372.7	3759.3	3963.1	4086.3	4349.3	4707.6	4892.2	5231.3	5377.3	5724.1	6106.5	6567.1	6975	7091.6	7384.5	7867	8164.3	8692.4	9286.7	9104.5	9666.8	10562	10726	11179	11874	12217	13393	13752	13739	14673	14434	14648	14604	15176	14928	15010	14963	14367	14450	13530	13775	13549	12749	12557
5	8	27	95	2937.7	3199.6	3482.9	3815	3912.6	4113.8	4281.6	4573.9	5011.2	5278.7	5048.1	5526.2	5956.5	6066.7	6320.7	6492.7	6895.6	7271.9	7596.2	7978.4	8085.8	8214.7	8915.7	9008	9469	10050	10358	10961	11874	12022	12821	13913	14055	15310	15654	15362	16340	16349	16206	16185	16689	16471	16444	16337	15399	15165	14542	15079	14736	13377	14023
5	8	28	28	1269.7	1326.9	1431.4	1504	1529	1588.1	1654.9	1765.4	1847.7	1977.3	1997.8	2135	2251.9	2282.1	2496.2	2511.3	2678.3	2881.7	3004.2	3250.5	3501.2	3521.6	3822.3	3943.3	4303.1	4619.9	4715	4849.8	5336.6	5345.6	5417.6	6053	6065.2	6551	6805.1	7115.4	7374.1	7629.7	7567.9	7758.4	7966.2	7941	8073.7	8101.2	7774.6	8002.7	7732.5	7936	7939.9	7683.5	7689.6
5	8	28	71	900.96	927.7	954.38	991.79	1008.1	1025.3	1066.7	1107.5	1135.9	1194.9	1277.5	1363	1494.8	1566.1	1726.4	1866.4	2034.4	2263	2480.5	2797.3	3071.7	3352.2	3833.7	4160.6	4622.8	4929.3	5112.5	5506.2	6045.4	6214	6499	6970.5	7318.2	7938.9	8279	8310.4	9038.8	9057.2	9016.9	9153.7	9576.1	9492.1	9317.2	9245.1	8766.8	8787.5	8502.8	8408	8334.6	7933.5	7979.1
5	8	28	114	1000.8	1035.8	1086.6	1140.5	1174.7	1189.2	1217.3	1259.3	1326.6	1416	1463.2	1537.2	1613.8	1657.8	1737	1775.6	1855.7	1903.5	1939.3	2012.7	2121.7	2179.4	2334.8	2382.2	2525.3	2653.5	2718.6	2991.4	3180.5	3293.1	3459.8	3779	3805.8	4344.4	4428.4	4562.1	4880	5144.6	5168.3	5260	5480.1	5329.6	5396.7	5451.3	5194.2	5233.1	5192.3	5176.9	5135.4	4914.9	5100.3
5	8	31	31	1062.3	1100.5	1150.3	1196	1226.4	1243.7	1312.1	1342.6	1391.6	1453.1	1470.3	1523	1610.7	1624.2	1715.7	1763.8	1825.2	1901.7	1968.5	1989.7	2060.4	2106.2	2241.7	2199.1	2271.2	2356.2	2317.4	2397.1	2496.8	2568.4	2543.9	2694.8	2698.7	2827.2	2895.4	2939.6	3108.1	3068.3	3007.9	3041.6	3162.9	3113.4	3133.7	3124.2	3023.9	3020.1	2951.4	2982.1	2926.9	2828.1	2862.2
5	9	1	1	2528.3	2602.6	2712.9	2791.6	2947	2981.8	3138.9	3283.4	3389.2	3555.6	3712.6	3876.2	4194.2	4263.5	4335	4635.3	4778.4	4790.7	4977.7	5131.1	5449.7	5601.6	5756.9	5732.2	5715.9	6312.4	6113.4	6394	6571.8	6895	7189.4	7223.9	7295	7567.9	7676.4	7473.5	7971.2	8123.5	8093.5	7782.6	8103.9	8179.7	8360.7	8177.3	7998.4	8202.2	8086	8417.7	8310.2	8223.3	8031.3
5	9	1	26	2813.9	2762.3	2808.5	2911.8	3022.8	3019.6	3091.6	3201.9	3308.1	3505.8	3607	3661.2	3926.3	4077.3	4229.5	4458.3	4631.8	4746.9	5030.5	5110.2	5572.4	5709.1	5791.7	6017.5	6198.8	6679.3	6923.8	7297.8	7426.2	7747	7921.2	8384.1	8641	9090.7	9190.4	9455.4	9411.3	9596.7	9837.3	9513.2	9633.9	9701.8	9671.6	9450.7	9275.2	9550.2	9507.3	9524.5	9341.3	9180.9	8670.6
5	9	1	47	2539.6	2553	2638.9	2834.1	2982	2988.3	2979.4	3262.1	3442.9	3618.2	3753.8	3862.5	4070.8	4126.8	4378.3	4737.3	4872.1	5193.5	5296.7	5597.9	5944.8	5936.5	6127.1	5927.4	5942.5	6062.7	6161.7	6323	6398.1	6478.4	6580.3	6681.8	6935	7274.6	7271.6	7248.4	7243.9	7253.3	7281.9	7168.7	7179.7	7228.1	7065.4	6864.2	6738	6903.6	6847	6879.9	6740.6	6723.1	6333.3
5	9	2	2	1775.2	1850.2	1996.5	2124	2181.8	2223	2309.5	2411.1	2622.5	2812.7	2854.8	3075.8	3310.3	3374.2	3448.5	3799.6	3814.4	3903.5	4075.6	4210	4544.8	4491.8	4660.8	4784	4806.8	4999	5083.4	5143.3	5218.2	5397.8	5391.4	5518	5518.9	5922.3	5873.1	5921.9	5898.7	6118.5	6142	5811.6	5903.1	5946	5914.5	5949.6	5673.8	5766	5625.6	5710.2	5392.5	5394	5193.8
5	9	2	49	1430.5	1434.9	1460.9	1513.4	1648.6	1617.6	1733.4	1757.2	1906.2	1934.6	2168.4	2112.5	2331.9	2353.7	2504.5	2667.8	2697.5	2762.9	2923.1	2932	3359.7	3262.7	3407.7	3369.5	3380.8	3595.4	3681.7	3761.3	3847.4	3881.2	4013.7	4107.5	4080.9	4373.9	4479.6	4723.7	4635.4	4741.4	4977.1	5011.7	5071.7	5315.6	5392.4	5379.5	5112	5198.9	5204	5181.4	5355	5213.5	4867.6
5	9	3	3	4574.7	4812.4	5005.2	5300.4	5776.8	5876	6191.9	6462.7	6726.3	7192.2	7444.2	7693.6	8550.5	8763	8947.8	9245	8966.3	9002.7	9451.2	9538.6	10403	10565	11037	11036	11191	12053	12276	12624	13174	13369	13568	13899	14074	14638	14606	15078	14953	15146	15553	14907	15213	15481	15163	14788	14226	14370	13884	13584	13282	13252	12247
5	9	3	17	6890.9	7729.6	8130	8545.7	9196.6	9304.9	9863.7	10141	10701	11234	11551	11464	11997	12570	12755	13744	13454	13520	13990	13725	14465	15181	15518	15883	16046	17357	17458	18120	18240	19167	19514	19744	20232	20925	21002	21388	21286	21773	21595	20589	20335	20046	20059	19218	18735	19114	18493	17697	16988	16633	15992
5	9	3	29	4699.9	4815.4	5045.1	5317.2	5619	5737.8	6100	6531.4	6861.3	7327.7	7648.3	7799.4	8448	8903.7	8860.5	9667	9404.9	9474.9	9854.2	9617.5	10313	10290	10519	10504	10445	10897	11317	11563	11658	12123	12225	12779	13389	13806	14033	14122	14119	13854	14624	14048	14348	14413	14492	14012	13628	14151	14354	13522	14014	13741	12765
5	9	4	4	1108.9	1160.1	1190.9	1239	1268.6	1362.6	1312.1	1343	1409	1467.6	1463	1531.2	1599.1	1623.8	1589.4	1694.6	1656.2	1643.2	1693.8	1796	1836.3	1901.7	1939.4	1991.2	1917.1	2044.1	2129.9	2116.7	2186.2	2172	2190.1	2241.8	2166.5	2300.2	2388.9	2422.8	2418.8	2608.9	2612.8	2389.8	2418	2421.5	2448	2396.3	2308.1	2293.4	2253.7	2202.8	2141.7	2116.9	2056
5	9	5	5	2648.4	2690.1	2895.2	3007.3	3223.7	3278.1	3474.1	3783.1	3887.4	4202.1	4453.1	4674.2	5006	5216.7	5424.7	5889.1	6187.1	6295.7	6707.1	7078.2	7946.4	8037.2	8721.3	9089.9	9698.7	10451	10956	11616	11874	12755	13238	14228	13891	15480	15773	16393	16554	16812	17640	17171	17611	17715	17574	17299	16625	16255	16495	16311	16125	15419	14948
5	9	5	22	3955.2	4080.6	4304.8	4598.6	4955.1	5061.7	5402.6	5643.7	6049	6450.3	6676	6585	7357.4	7407.8	7342.3	7813.7	7870.5	8006	8606.9	8758.9	9389.9	9505.7	9867	10272	10776	11433	11811	12322	12626	13098	13698	14348	14832	15876	16147	16876	17181	17533	18042	17556	17969	18415	18048	17708	17132	17626	17122	16771	16003	15477	14723
5	9	5	42	2645.8	2691.6	2803.5	3059.5	3203.2	3294.1	3524.1	3767.1	3964.5	4308.6	4747.1	4757.1	5210.5	5478.2	5650.1	6573.5	6567.3	6988.6	7406.9	7842.3	8711	9214.3	9635	10043	10351	11342	11579	12382	13087	13581	13965	14279	14482	15801	17214	17235	17237	17349	17754	16919	17633	17966	17791	17609	17002	17819	17507	17560	17211	17032	16607
5	9	6	6	4269.9	4332.4	4499.8	4589.2	4949.2	5022.9	5126.5	5419.2	5665.1	5893.8	6143	6252.5	6648	6553	6640	6871.5	6886.9	6788.2	7071.7	7356	7543.9	7508.3	7811.1	7870.7	7975.3	8488	8698.8	8986.4	9447.7	9666.4	9833.3	10128	9982.7	10820	11296	11416	11490	11598	11624	11556	11646	11774	11894	11539	11167	11492	11228	11213	10880	10690	10574
5	9	6	20	2177.9	2160.7	2125.3	2181.8	2219.3	2225.1	2231	2294.9	2332.9	2300.1	2402.8	2360	2314.2	2448.1	2449.2	2527	2561.4	2591.3	2601.7	2681.2	2859.3	2743	2885.3	2774.3	2852.6	3011.9	3028.4	3119.3	3140.3	3266.8	3330.7	3346.1	3327.5	3445.6	3505.8	3555.1	3367.1	3450.7	3502.7	3304.7	3322.9	3447.9	3285.9	3287.9	3241.1	3231.4	3150.5	3203.8	3147	3083.6	2866.7
5	9	6	27	2990.8	3099.2	3192.3	3318.5	3473.2	3585.8	3619.4	3784.2	3898.1	4110.3	4210.2	4160.2	4450.1	4513.7	4543.6	5052.6	5170.4	5215	5386.4	5341.8	5760.9	5893.2	6029.2	6166.7	6123.7	6702.4	6694.8	7080.7	7285.1	7300	7467.4	7759.2	7873.5	8214.1	8111.8	8223.8	7901.6	8133.4	8115.7	7691.2	7666.5	7746.6	7843.7	7552.1	7182.7	7159	7211.6	6907	6826.2	6700.8	6549.2
5	9	6	45	3945.8	4059	4185.5	4254.4	4465.7	4490.4	4637	4741	5040.9	5313.5	5510.7	5653.7	6112.7	6448.2	6304.3	6514.4	6459.5	6594.5	6478.7	6370.4	6646.9	6489.5	6552.9	6363.6	6353.1	6721.8	6812.2	6658.1	6885.3	7048.4	7239.4	7376.2	7405.2	7943.6	8105.4	8134.4	8353.3	8300.5	8439.2	8219.1	8290.8	8618.8	8353.1	8145.5	7876.1	8133.8	8046.9	8081.5	7893.9	7775.2	7543.2
5	9	7	7	1403.5	1401.8	1480.2	1537.3	1567.8	1636.1	1715.3	1817.8	1854.1	1966.2	2092.9	2114.7	2240.2	2270.9	2260.4	2357.2	2375.9	2396.8	2453.2	2424.5	2545.8	2646.7	2749.9	2815.2	2787.1	2948.8	2992.3	3063.4	3161.6	3169.1	3230.3	3402.1	3351.8	3481.1	3642.2	3643	3607.5	3544.6	3472	3294.9	3352.1	3599.6	3558	3468.1	3417.7	3660.8	3770.8	3680.7	3586.3	3518	3058.4
5	9	7	37	925.93	934.71	952.78	973.86	991.75	1011.8	1036.7	1066	1054.9	1085.2	1113.9	1114.6	1172.8	1160.9	1180.9	1233.7	1255.1	1264.6	1282.1	1264	1333.2	1335.5	1375.7	1391	1381.2	1449.4	1495.5	1540.3	1597.2	1613.5	1651.4	1709.1	1700.8	1722.4	1777	1787.1	1828.1	1873.1	1951.9	1891.3	1950.1	2041.7	2045.1	2016.8	1945.5	1959.3	1982.6	1946	1889	1882	1711.8
5	9	8	8	3641.6	3803.1	3970.5	4107.3	4411.3	4417.9	4765.9	4937.5	5157.2	5438	5681.6	5598.9	5832.4	5822.2	5692.6	5981.5	5939.8	5915.5	6077.9	6129.3	6475.9	6510.1	6698.7	6866.5	6955.1	7313.6	7624.9	7940	8212.7	8539.1	8970.5	9139.6	9447.3	9837.1	10229	10521	10765	11323	11940	11732	12334	12765	13351	13290	13635	14607	14961	15383	15292	15072	14926
5	9	8	23	3408.1	3517.3	3750	4017.5	4389.4	4549.1	4725.8	4907.3	5039	5239.3	5421.9	5359.1	5548.6	5558.8	5539.6	5728.8	5594	5645.7	5801.3	5547	6042.9	6125.7	6275.7	6447.2	6457.4	6959.8	7133	7426.1	7742.8	8046.9	8288.4	8715.3	8888.9	9529.8	9759	10159	10367	10708	10735	10584	11268	11663	12314	12057	12030	12797	13320	13448	14138	13119	13488
5	9	9	9	1095.5	1136.5	1210.9	1225.7	1303	1307.2	1359.3	1392.2	1462.9	1458.6	1536.3	1599.2	1749	1772.2	1746	1818.4	1792.6	1807.3	1875	1907.3	1997.9	2049.5	2045.3	2056.1	2075.6	2147.6	2219.1	2178.1	2210.8	2375.5	2321.8	2322.5	2354.4	2442.2	2474.5	2566.6	2573.9	2647.2	2666.9	2667.8	2687.9	2775	2754.3	2619.2	2618.9	2597.5	2631.6	2617.9	2673.8	2674.7	2592.8
5	9	11	11	2527	2526.1	2569	2673.6	2718.6	2723.1	2792.8	2830.8	2853.1	2967.3	3029.3	2965.8	3052.5	3098.5	3044	3175.5	3166.9	3308.5	3338.5	3442.4	3575.4	3653.7	3877.3	3863.6	3952.1	4159.2	4384.6	4348.3	4242.9	4703.8	4876.9	4931.1	5153.5	5487.9	5339.3	5511.8	5387.6	5298.7	5350.3	5146.2	5174.1	5252.5	5392.5	5145.6	5091.7	5235.9	5111.2	4977.3	5048.6	4902.1	4742
5	9	11	24	3138.6	3226.8	3309.2	3468.4	3612	3748.7	3988.4	4177	4366.2	4693	4918	5009.9	5408.2	5715.6	5643.2	6241.6	6206.3	6385.8	6821.5	6953.2	7718.7	7831.3	8256.1	8118.5	8330.2	9348.1	9350	9950.1	10310	10472	10460	11423	11359	12048	12484	12521	12151	12311	12713	12140	12524	12387	12322	11714	11538	11882	11518	11313	10872	11111	10486
5	9	11	35	2522.2	2498.7	2497.6	2588.5	2641.3	2575.6	2666	2689.8	2735	2806.7	2849.8	2829.4	2954.1	2999.2	2980.9	3122.8	3100.2	3125.2	3233	3256.2	3524.1	3551.2	3713.3	3731.2	3784.9	3939.3	4154.4	4163.5	4344.7	4492	4581.3	4683.7	4945.1	4917.2	5347.3	5333.7	5692.5	6299.9	5503.8	5749.6	5328.5	5392.5	5358.1	5366.5	5636.9	5808.9	5381.2	5402.7	5422	5549.4	4860.3
5	9	13	13	2452.9	2516.1	2725.8	2858.5	3000.5	3070.5	3280.1	3482.8	3565.2	3797.8	3977	3904.6	4288.1	4363	4391.9	4730.9	4778	4940.6	5111.6	5156	5637	5563.7	5865.5	5911.5	5815.4	6645.6	6625.7	6839.6	6889.3	7224.3	7290.1	7402.4	7539	7941.7	8264.6	8491.3	8626.8	8733.2	8801.1	8431.3	8465.3	8787.2	8725.4	8509.3	8182.3	8231	8131.2	8030.9	7872.2	7799.4	7505.9
5	9	13	30	3360.6	3480.3	3685.8	3918.4	4200.5	4252.6	4505.2	4671	4808.6	5105.9	5354.1	5377.6	5773.5	5872.2	6004.4	6266.5	6307.8	6453	6603.6	7019.8	7521.5	7614.2	7972.2	8061.8	8092.2	8495.1	8798.3	8929.2	9246.5	9440.4	9541.6	10462	10093	10650	10739	10777	10635	10914	11175	10726	10812	11105	10882	10535	10123	10062	9871.9	9781.3	9505.6	9462.2	8825.7
5	9	14	14	6103	6450.9	6870.7	7436.5	8045.5	8302.1	9214.8	9812.1	10474	11253	12050	12611	13578	14038	14056	15155	14721	14916	15324	15259	16055	16446	17006	16474	16324	16810	17153	17286	17637	17799	18273	18178	17538	18487	19130	18982	18851	18753	19133	18287	18698	19355	19554	18724	18299	18895	18965	18585	18959	18557	17820
5	9	14	25	2255.7	2318.7	2389.2	2568.4	2677.3	2665.5	2809	2902.4	3039.6	3158.1	3336.2	3455.3	3813.1	3976.3	4056	4416.2	4463	4673.2	4824.7	5130.5	5483.8	5658.3	6061.7	6379.6	6473.4	6965.6	7294	7704.8	8081	8372	8675.6	9157.1	9280.4	10200	10513	10776	10660	11005	11185	10737	10921	10997	11030	11110	10504	10559	10230	9945	9758.4	9718	9513.1
5	9	14	39	1714.2	1786.3	1818.3	1850.7	2002.8	1942.8	2033.1	2118.5	2219.3	2283.9	2420.6	2451.5	2765.2	2825.6	2914.4	3213.2	3237.3	3410.1	3165.5	3153.7	3362.8	3413.4	3570.9	3595.7	3685.3	3913.5	3972.8	4170.1	4255.7	4395.1	4533	4766.9	4927.8	5259.3	5455	5521.2	5666.4	6069.5	6124.5	6072.7	6156.1	6508.1	6537.6	6480	6473.5	6795	6884.3	6927.8	6820.8	6869.8	6681.6
5	9	16	16	2797.6	2926.8	2971	3084.9	3185.2	3164.6	3297.5	3466.1	3599.2	3713.2	3844.8	3928.7	4217.3	4300.5	4381.7	4657	4718.2	4899.9	5085.6	5160.3	5630.1	5817.6	6148.5	5987.3	6066.7	6569.4	6634.3	6753.8	6931.1	7187.8	7251.8	7368.8	7333.9	7633.9	7888	7815.4	7643.7	7537.7	7739.3	7305.3	7597.8	7516.1	7220	7130.9	6717.5	6787.9	6844.7	6684.2	6662.4	6742.5	6364.4
5	9	16	31	3315	3370.7	3555.4	3702	3939.7	4053.4	4357.4	4415.1	4818.1	5172.1	5490.3	5456.4	6154.8	6121.4	6471.2	6824.9	6806.9	7392.4	7906.5	8028	8859.2	9263.5	9605.2	9806.8	9819.2	10424	11094	11270	11727	12141	12107	12835	12947	13620	13811	13877	14142	13878	13925	13192	13274	13371	12949	12965	12339	12290	12405	12463	12039	11992	11199
5	10	1	1	4876.8	5359.2	5505.5	5911.3	5660.9	6072.2	5855	6578.9	6840.7	6916.8	6727.8	7018.1	7357	7384.5	7552.3	8122.7	8479.3	8511.8	8592.6	8786.6	8870.7	9269.7	9739.8	9817.7	10873	10518	10442	11081	11040	11661	11646	12653	13066	13556	13261	13438	13578	13982	14019	13545	13592	13856	13277	13154	13469	12886	13007	12592	12102	12541	11984
5	10	1	17	4854.9	5167.8	5323.9	5544.1	5462.2	5731.6	5627.3	5907.4	6297.8	6489.4	6569.4	6697.7	7100.8	7040.1	7309.1	7187.8	7602.1	7746.2	7933.5	8180.2	8423.7	8113.7	8897.6	8923.8	9290.5	9834	9398.1	10158	10614	10706	10644	11673	11945	12101	12318	12414	12692	13147	13198	13354	13517	13762	13195	13492	13446	12878	12958	12884	12495	12722	12098
5	10	2	2	3196.9	3507.7	3491.8	3659.1	3662.3	3978.7	4014.7	4439	4591.5	4759.7	4727.6	4896.1	5118.1	4977.6	5101.6	5229.3	5610.4	5748.9	5918.3	6031.9	6090.7	6529.7	6979.6	6918.8	7516.7	7678.6	7652.7	8251.4	8401.2	8475.2	8592.8	9107.1	9498.3	9882.7	10344	10891	10950	11365	11010	10886	10950	10937	10440	10608	10447	10182	10360	10219	9904.4	10051	9365.7
5	10	2	10	3913.4	4375.8	4483.5	4717	4679.5	5099.1	5023.8	5677.2	5849.1	6099	6107	6513.6	6746.1	6612.2	6813.2	6996	7255.3	7454.9	7514.1	7716.1	8090.1	8397.5	8879.6	8887.3	9347.3	9839.6	9715	10578	10585	11318	10891	12019	12361	13087	13510	13946	13963	14544	14152	13933	13203	13574	12941	12793	12816	12026	11848	11168	10815	10717	10216
5	10	2	18	3459.5	3598.8	3749.2	4021.6	4075	4436.6	4478.3	4800.2	5119.4	5256.8	5287.5	5544.5	5864.3	6008.4	6317.5	6565.9	7123.7	7471.1	7753.1	8017.7	8317.1	8519.4	9151.5	9105.4	9611.1	10226	9902.7	10785	10896	11127	11075	11579	11946	12294	12477	12826	12860	13137	12746	12198	12545	12720	12294	11971	12090	11273	11334	10871	10705	10998	10315
5	10	2	24	3063	3470.2	3406.6	3679.3	3607	3959	3956.8	4146	4331.3	4374	4454.7	4612.7	4953.6	5024.5	5162.2	5180.5	5605.5	5725.6	5802.9	5586.4	5845.8	5977.9	6124	5938.5	6355.3	6218	5957.8	6524.7	6727.4	6721.9	6438.4	6660.6	7009.1	7174.3	7093.3	7322	7169.9	7441.4	7546	7258.7	7485.3	7526.8	7367.5	7212	7376.1	7028.7	7212	7076.3	6886	7253.7	6779.6
5	10	3	3	2966.1	3131	3100.5	3227	3129.8	3281.5	3339.6	3483.2	3588.3	3634.1	3580.3	3648.4	3858.6	3856.3	3963.9	3950.9	4217.5	4405.5	4520.3	4505.1	4698.9	4794.2	5129.3	5220.7	5603.8	5861.7	5968.8	6197.4	6292.4	6697.3	6596.7	6981.9	7394.3	7490.5	7708.2	7780.5	7964.3	8370.5	8319.8	8212.8	8248.1	8347.2	7948.3	8081.4	7978	7524.5	7574	7236	7314.9	7542.5	7141.2
5	10	3	16	3240.6	3402.8	3431.2	3633	3611	3785.5	3773.4	4015.4	4094.5	4139.2	4158.9	4214.4	4509.6	4470.4	4612	4639.9	4910.9	5074.4	4942.6	5044	5281.2	5431.4	5981.2	5964.5	6288.9	6501.4	6553.9	7151.3	7342.8	7706.2	7609.9	8310.1	8643.2	9050.1	8858.3	8929.8	9281.5	9447.7	9570.9	9408.3	9435	9438.3	9167.6	9106.3	8992.8	8751	8955.1	8482.2	8276.4	8514.8	8192.2
5	10	3	23	2774.2	2902.8	2966.8	3031.8	2930.8	3051.6	2969.8	3141.3	3229	3390.1	3461.9	3534.3	3753	3701.7	3978.8	4161.5	4426.6	4711.3	4645	4837.8	4999.8	5365.2	5754	5886.1	6409.6	6708	6700.1	7160.3	7376.1	7812.5	8232.5	8367.8	8398.1	9100.4	9341.4	9536.2	9499.5	9637.9	9842.6	9211.4	9365.2	9389.5	9146.9	8896.1	9070	8805.1	8875.2	8190.1	8007.1	8416.5	7828.4
5	10	4	4	2044.3	2174.8	2182.3	2267.2	2209.7	2302.3	2282.8	2385	2450.9	2518.4	2522.2	2588.6	2680.3	2666.4	2715.6	2800.7	2979.1	2972.2	3085.3	3138.5	3169.5	3307.1	3388	3401.7	3577	3756.2	3653.7	3983.5	4079.9	4283.5	4280.1	4495.2	4780.3	5038.8	5163	5296.8	5617.2	5518.3	5530.3	5363.6	5604.1	5881.5	5302.2	5334.1	5376	5204.2	5265.8	5117.9	5012.4	5053.6	4867
5	10	4	14	1902.5	1978.1	2067.4	2138.4	2197	2307.3	2355.5	2492.6	2614.2	2777.2	2862.7	3084.8	3296.1	3352.8	3573.8	3845.9	4210	4483.7	4690.9	4985.9	5181.2	5407.4	6004.4	5909	6363.5	6682	6627.7	7080.6	7163.6	7370.3	7573.3	7940.5	7810.3	8375.2	8573.3	8647.3	8960.5	9440.4	9685.9	9286	9417.7	9824.2	9501.3	9488.5	9504.4	9407.8	9465.2	9377.7	9010.5	9225.8	8639.4
5	10	4	21	1828.6	1892.9	1928.6	1993	1952.4	2052.5	2051.1	2127.1	2191.9	2289.8	2296	2355.2	2512.8	2526.6	2584.8	2700.5	2865.2	2930.6	2933.9	3064.2	3136.9	3219.4	3352.6	3330.9	3537.9	3713.4	3726.2	4014	4083.5	4297.2	4361.7	4581.5	4684.6	5156.7	5184.7	5223.5	5424.7	5674.4	5756.1	5631.8	5738.3	6004.7	5852.1	5875.6	6007.7	5788.9	5906.5	5616.7	5583.9	5738.3	5498.4
5	11	1	1	2478.5	2548.7	2782.7	2900.9	3135.5	3190.1	3553.8	3579.1	3921.8	4205	4393.6	4680.4	4932.1	5095.4	5502.6	5772.8	5798.4	6004.4	6155.8	6427.9	6871.6	7179.5	7451.5	7984.9	8247.4	8069.6	8133.5	8276.6	8820.5	9118.2	9690.7	9801.1	9941.3	10689	10759	11227	11566	11366	11255	11599	11225	11538	11223	10676	10560	10205	10871	10593	9990.9	9848.7	9201.4
5	11	1	8	3983.5	4148.6	4583.5	5033.4	5571	5911.5	6348.5	6526.2	7176.7	7582.2	8345	8741	9612.6	9704.6	10608	11215	11731	11831	12398	13421	13518	14365	14035	15542	15557	15929	16528	16472	16608	17880	18953	18715	18656	20086	19692	19940	19295	19107	18307	18448	16703	17125	16493	16108	16009	16224	15923	15580	14499	14926	14217
5	11	1	10	2198.2	2273.4	2428.4	2568.9	2775.2	2885.2	3120.3	3234.8	3497.6	3668.5	3894.9	3987.5	4339.9	4521.9	4703.4	5020.3	4990.9	5283.3	5547.8	5881.6	6189.5	6428.6	6668.4	7067.2	7546	7723	7926.6	7740.8	8104.4	8355.7	8341.2	8327.9	8077.3	8743.7	8904.6	8790.1	8917.4	8928.8	8975.6	9375.4	9075.5	9486.1	9659	9097.4	9043.8	9120.2	9053.7	8717.8	8395.9	8616.7	8073.5
5	11	2	2	794.94	796.07	808.04	819.32	840.11	862.11	878.75	873.3	908.03	910.24	919.3	943.32	954.64	949.83	999.81	1020.8	1028.5	1057.5	1073.1	1088.8	1107.7	1135.1	1154.2	1168.5	1222.2	1206	1276.2	1246	1287.7	1356	1354.2	1443.9	1428.5	1497.8	1497.3	1533.8	1541.9	1545.6	1529.2	1579.7	1551.8	1576	1602.8	1609.1	1580.8	1545.6	1586	1598.8	1549.7	1565.3	1538.6
5	11	2	6	677.88	675.57	676.26	679.35	683.2	685.59	689.35	682.37	704.85	736.48	795.77	869.61	947.18	1021.2	1094.1	1159.9	1216.5	1265	1355.5	1459.3	1591.2	1748.9	1892.7	2141.9	2344.5	2491.5	2874.3	3090.7	3410.8	3792	4104.6	4297.7	4503.4	4836.1	4957.8	5228.7	5344.1	5413.6	5224.9	5287.9	5176.7	5479	5345	5034.4	5089.6	5128.6	4978.9	4838.7	4783	4854	4523.4
5	11	3	3	1227.8	1228.2	1223	1237	1254.2	1270.3	1295.1	1280.1	1291.6	1315.3	1336.8	1315.4	1333	1329.1	1347.5	1356.1	1357.4	1392.2	1387.8	1426.3	1450.8	1487	1509.5	1583.6	1622.2	1632.6	1648.7	1692.8	1739.6	1839.8	1871.8	1934.9	1987.5	2167.9	2217.9	2328.9	2365.8	2549.1	2461.2	2575.6	2492.4	2589.3	2627.8	2574.4	2500.8	2584.4	2564.3	2567.2	2470.2	2480.5	2426.8
5	11	3	7	1351.4	1304.5	1300.3	1327.4	1323	1328.8	1357.4	1343.4	1370.6	1384	1380.1	1365	1385.1	1383.1	1410.4	1432.6	1414.9	1454.3	1448.1	1474.5	1496	1595.7	1614.9	1678.7	1726.9	1705.4	1802.7	1809.8	1856.9	1936.1	1983.7	2023.4	2072	2234.3	2240.7	2373	2462.1	2511.7	2603.7	2726.8	2757.7	2821.8	2797	2715.9	2694.6	2695	2635.7	2575.9	2514.8	2562.2	2436.5
5	11	4	4	798.24	795.23	801.45	802.76	817.3	814.08	825.51	808.48	830.49	833.97	839.03	842.95	852.66	846.69	867.03	881.29	877.17	887.24	907.36	913.67	925.43	950.81	959.84	992.33	1019.7	1018.6	1049.9	1054.2	1081	1119.6	1136.2	1183.2	1184.4	1253	1254.1	1267.7	1295.8	1309.4	1310.9	1351.3	1334	1344.1	1343.6	1347.9	1321.5	1336.4	1338.5	1340.2	1304.7	1304.7	1277.8
5	11	5	5	867.8	863.72	871.77	873.87	922.96	920.48	938.68	938.29	963.9	983.48	999.88	998.34	1029	1006.3	1060.6	1095.6	1092.3	1126.1	1137.8	1174.8	1194.9	1228.8	1261.9	1308	1330.1	1366	1430.4	1444.9	1505.7	1604.2	1659.2	1738.6	1761.2	1893.9	1912.5	2004.6	2068.9	2018.4	2089.4	2153.2	2149	2194.1	2192	2178.6	2129.3	2130.3	2144.4	2109.5	2107.9	2159.7	2002.2
